ID,YEAR,MONTH,CUSTOMER,PRODUCT,UNITS_SOLD,PRICE_PER_UNIT,REVENUE,MONTH_NUM,CUSTOMER_NAME,GENDER,COUNTRY,BIRTH_DATE,CATEGORY,SUPPLIER,STOCK_LEVEL,DISCOUNT_AVAILABLE
1373,2020,May,410,Product B,12,8.813191613109819,105.75829935731782,5.0,Laura Johnson,M,Mexico,1994-05-23,Office Supplies,OfficePlus,200,False
1374,2020,May,225,Product C,92,23.525853141668502,2164.3784890335023,5.0,RachelqGarcia,F,Canada,1961-03-10,Furniture,FurniStyle,45,True
1375,2020,May,47,Product D,53,77.70951956651386,4118.604537025235,5.0,Megan Williams,M,Colombia,1993-01-29,Electronics,TechCorp,120,True
1376,2020,May,386,Product B,24,53.605665339306334,1286.535968143352,5.0,Sophia Miller,M,Mexico,1979-09-12,Office Supplies,OfficePlus,200,False
1380,2020,May,144,Product B,60,5.127895740873552,307.6737444524131,5.0,Jane Robinson,F,USA,1966-11-08,Office Supplies,OfficePlus,200,False
1382,2020,May,266,Product D,42,27.16661815168603,1140.9979623708132,5.0,Daniel Smith,F,USA,1966-04-05,Electronics,TechCorp,120,True
1389,2020,May,39,Product D,66,45.50784389615414,3003.5176971461733,5.0,Sophia Thompson,M,Colombia,1961-11-14,Electronics,TechCorp,120,True
1391,2020,May,386,Product A,78,42.79899667791719,3338.321740877541,5.0,Sophia Miller,M,Mexico,1979-09-12,Sports Equipment,ActiveGear,60,True
1394,2020,May,357,Product B,88,37.39106428637804,3290.413657201268,5.0,James Roeinson,M,USA,1986-08-23,Office Supplies,OfficePlus,200,False
1395,2020,May,128,Product B,76,19.31531126507921,1467.96365614602,5.0,Matthew Johnson,F,Canada,1986-06-11,Office Supplies,OfficePlus,200,False
1396,2020,May,454,Product D,45,32.86857503689593,1479.085876660317,5.0,Saraw Williams,F,Canada,1970-05-27,Electronics,TechCorp,120,True
1397,2020,May,206,Product E,56,80.25816350615924,4494.457156344917,5.0,Daniel Taylor,M,Mexico,1981-11-07,Home Appliances,HomeSolutions,85,False
1408,2020,May,355,Product A,92,29.17572650373472,2684.1668383435945,5.0,Hannah Taylor,F,Mexico,1987-07-25,Sports Equipment,ActiveGear,60,True
1411,2020,May,95,Product B,45,98.93937548197064,4452.271896688679,5.0,Michael Williams,M,Mexico,1994-03-14,Office Supplies,OfficePlus,200,False
1413,2020,Jun,212,Product D,87,12.698667994180392,1104.7841154936943,6.0,JohncHarris,M,Colombia,2000-02-01,Electronics,TechCorp,120,True
1415,2020,Jun,16,Product C,20,60.357872687744745,1207.157453754895,6.0,Emily Wilson,M,USA,1971-05-29,Furniture,FurniStyle,45,True
1417,2020,Jun,337,Product B,29,86.657857707204,2513.077873508916,6.0,John white,F,USA,1989-10-17,Office Supplies,OfficePlus,200,False
1421,2020,Jun,260,Product C,19,74.37367300530926,1413.0997871008758,6.0,Ashley Martin,M,Canada,1987-09-19,Furniture,FurniStyle,45,True
1422,2020,Jun,173,Product C,13,69.00166468650487,897.0216409245633,6.0,Matthew Davis,F,USA,2003-01-05,Furniture,FurniStyle,45,True
1423,2020,Jun,441,Product D,52,51.74517649132806,2690.749177549059,6.0,Michael Davis,M,Mexico,1966-06-03,Electronics,TechCorp,120,True
1424,2020,Jun,365,Product C,83,26.473153694921947,2197.271756678522,6.0,Jane Anderson,M,Colombia,1977-12-17,Furniture,FurniStyle,45,True
1425,2020,Jun,200,Product B,90,15.264233140758677,1373.7809826682808,6.0,James Wilson,M,USA,1996-06-04,Office Supplies,OfficePlus,200,False
1434,2020,Jun,117,Product E,46,74.57690242676772,3430.537511631315,6.0,Joseph Smith,F,Mexico,1981-02-15,Home Appliances,HomeSolutions,85,False
1437,2020,Jun,305,Product B,11,40.15232979356752,441.6756277292427,6.0,Metthew Smith,F,Canada,1974-07-25,Office Supplies,OfficePlus,200,False
1439,2020,Jun,235,Product A,26,82.49809344033518,2144.9504294487147,6.0,David Wilson,M,Colombia,1970-02-03,Sports Equipment,ActiveGear,60,True
1441,2020,Jun,334,Product C,30,52.4337798713609,1573.013396140827,6.0,Daniel Harris,M,USA,1992-05-16,Furniture,FurniStyle,45,True
1442,2020,Jun,451,Product D,93,87.90223185672527,8174.907562675449,6.0,Ashley Taylxr,M,Colombia,1993-11-26,Electronics,TechCorp,120,True
1445,2020,Jun,422,Product A,7,66.63271168514166,466.4289817959916,6.0,Chris Robinson,M,Colombia,1958-12-25,Sports Equipment,ActiveGear,60,True
1455,2020,Jun,413,Product C,47,87.64409412528046,4119.272423888182,6.0,Chris Martin,F,Canada,1987-12-11,Furniture,FurniStyle,45,True
1459,2020,Jun,222,Product D,18,34.16236680985673,614.9226025774211,6.0,Jane Smith,M,Canada,1982-06-18,Electronics,TechCorp,120,True
1460,2020,Jun,255,Product E,1,35.69447165830204,3569.447165830204,6.0,Rachel Brown,F,Mexico,1969-05-27,Home Appliances,HomeSolutions,85,False
1461,2020,Jun,346,Product B,6,73.5962760993596,441.5776565961576,6.0,Jessica Martinez,F,Mexico,1958-11-14,Office Supplies,OfficePlus,200,False
1462,2020,Jun,200,Product C,18,60.16129646141524,1082.9033363054743,6.0,James Wilson,M,USA,1996-06-04,Furniture,FurniStyle,45,True
1466,2020,Jun,161,Product C,62,38.39651470472131,2380.5839116927214,6.0,James Jonfs,M,USA,1979-03-07,Furniture,FurniStyle,45,True
1468,2020,Jun,259,Product C,82,41.40545976498891,3395.247700729091,6.0,David Johnson,M,Colombia,1972-12-19,Furniture,FurniStyle,45,True
1469,2020,Jun,421,Product B,33,84.36039037700338,2783.892882441112,6.0,Andrew Martinez,M,Mexico,1975-11-03,Office Supplies,OfficePlus,200,False
1470,2020,Jun,95,Product B,11,83.50237704026775,918.5261474429452,6.0,Michael Williams,M,Mexico,1994-03-14,Office Supplies,OfficePlus,200,False
1472,2020,Jun,22,Product B,44,93.86092532417614,4129.88071426375,6.0,Rachel White,F,USA,1991-02-07,Office Supplies,OfficePlus,200,False
1476,2020,Jun,150,Product E,87,79.83550788872513,6945.689186319087,6.0,Matthew Moore,F,Canada,1966-02-06,Home Appliances,HomeSolutions,85,False
1479,2020,Jun,348,Product E,79,61.81086614623121,4883.058425552265,6.0,Andrew Johnson,F,USA,1976-12-16,Home Appliances,HomeSolutions,85,False
1482,2020,Jun,179,Product E,67,11.759789493401426,787.9058960578956,6.0,Chris Miller,F,Colombia,1960-09-25,Home Appliances,HomeSolutions,85,False
1483,2020,Jun,343,Product E,67,88.41318372022342,5923.683309254969,6.0,shris Davis,M,Mexico,1976-10-20,Home Appliances,HomeSolutions,85,False
1485,2020,Jun,102,Product B,41,90.76255985662831,3721.2649541217615,6.0,Matthew Moore,M,Canada,1995-12-23,Office Supplies,OfficePlus,200,False
1490,2020,Jun,171,Product E,43,9.46243415432328,406.884668635901,6.0,messica Jones,M,Mexico,1998-09-09,Home Appliances,HomeSolutions,85,False
1492,2020,Jun,146,Product C,60,21.13789646842525,1268.273788105515,6.0,David Johnsoo,M,Colombia,1993-04-23,Furniture,FurniStyle,45,True
1495,2020,Jul,481,Product D,46,98.91129876934214,4549.919743389738,7.0,Daniel Harris,M,Colombia,2003-02-01,Electronics,TechCorp,120,True
1497,2020,Jul,464,Product E,13,21.10288872727557,274.3375534545824,7.0,Sophia Taylor,F,Mexico,1972-05-21,Home Appliances,HomeSolutions,85,False
1498,2020,Jul,148,Product B,82,69.36685149245871,5688.081822381614,7.0,Michaol Thomas,F,Colombia,1982-11-09,Office Supplies,OfficePlus,200,False
1502,2020,Jul,374,Product E,44,51.53769528818573,2267.658592680172,7.0,Emily Marninez,F,USA,1993-09-21,Home Appliances,HomeSolutions,85,False
1504,2020,Jul,151,Product C,82,81.99448063546927,6723.547412108481,7.0,Ashley Jackson,M,Colombia,1965-07-30,Furniture,FurniStyle,45,True
1507,2020,Jul,177,Product E,26,89.56311507745683,2328.6409920138776,7.0,Michael Jones,F,Mexico,1981-01-30,Home Appliances,HomeSolutions,85,False
1508,2020,Jul,127,Product C,40,57.115899430195405,2284.6359772078163,7.0,Rachel Robinson,F,Mexico,1989-08-13,Furniture,FurniStyle,45,True
1510,2020,Jul,28,Product C,60,99.43775719132968,5966.265431479781,7.0,Joseph Jackson,F,Mexico,2004-11-23,Furniture,FurniStyle,45,True
1511,2020,Jul,328,Product D,55,95.1809450933336,5234.951980133348,7.0,Sarah Thompsbn,M,Mexico,1975-11-09,Electronics,TechCorp,120,True
1513,2020,Jul,65,Product C,64,74.43356421560974,4763.748109799023,7.0,Jamew Martinez,F,Canada,1972-11-17,Furniture,FurniStyle,45,True
1514,2020,Jul,363,Product E,18,59.68137572080779,1074.2647629745402,7.0,Jane Jones,F,USA,1990-03-12,Home Appliances,HomeSolutions,85,False
1516,2020,Jul,347,Product E,44,24.96018332667342,1098.2480663736303,7.0,Joshua Robinson,F,USA,1971-10-03,Home Appliances,HomeSolutions,85,False
1519,2020,Jul,137,Product E,57,80.64314289835679,4596.659145206337,7.0,David Wilson,M,Mexico,1977-02-05,Home Appliances,HomeSolutions,85,False
1521,2020,Jul,148,Product E,92,61.933432265606925,5697.875768435837,7.0,Michaol Thomas,F,Colombia,1982-11-09,Home Appliances,HomeSolutions,85,False
1525,2020,Jul,373,Product C,97,13.685089222628124,1327.453654594928,7.0,Hannah Robinson,F,Canada,1963-10-23,Furniture,FurniStyle,45,True
1526,2020,Jul,146,Product A,88,54.53081704000542,4798.711899520476,7.0,David Johnsoo,M,Colombia,1993-04-23,Sports Equipment,ActiveGear,60,True
1529,2020,Jul,226,Product E,19,81.79751381888218,1554.1527625587614,7.0,Ashley Williams,M,Colombia,1995-12-02,Home Appliances,HomeSolutions,85,False
1530,2020,Jul,25,Product C,73,59.3516815536096,4332.672753413501,7.0,James Jones,F,USA,1974-05-11,Furniture,FurniStyle,45,True
1531,2020,Jul,403,Product A,34,22.211325830751907,755.1850782455648,7.0,Joshua Jounson,M,Canada,1981-11-01,Sports Equipment,ActiveGear,60,True
1533,2020,Jul,45,Product E,70,63.46497408297937,4442.548185808556,7.0,Rachel Taylor,F,USA,1999-05-05,Home Appliances,HomeSolutions,85,False
1537,2020,Jul,4,Product A,9,32.885805283572736,295.9722475521546,7.0,Cxris Taylor,F,Colombia,1974-04-14,Sports Equipment,ActiveGear,60,True
1540,2020,Jul,258,Product E,13,6.799813320563684,88.39757316732789,7.0,Jessica Martinez,F,Mexico,1974-02-09,Home Appliances,HomeSolutions,85,False
1541,2020,Jul,109,Product B,61,32.286014874489325,1969.4469073438488,7.0,Andrew Milaer,F,USA,1996-04-08,Office Supplies,OfficePlus,200,False
1542,2020,Jul,8,Product C,63,26.95268102307714,1698.01890445386,7.0,Andrew Sgith,M,USA,1992-11-18,Furniture,FurniStyle,45,True
1545,2020,Jul,268,Product E,74,91.6139583067137,6779.432914696814,7.0,Daniel Jackson,M,USA,2003-05-10,Home Appliances,HomeSolutions,85,False
1546,2020,Jul,73,Product D,71,34.69681236628851,2463.4736780064845,7.0,James Anderson,F,USA,1998-12-04,Electronics,TechCorp,120,True
1551,2020,Jul,209,Product E,2,96.69491566184485,193.3898313236897,7.0,Joshua Davis,F,Canada,1996-04-24,Home Appliances,HomeSolutions,85,False
1552,2020,Jul,122,Product D,70,39.86133366568404,2790.293356597883,7.0,Michael Miller,M,USA,1972-02-13,Electronics,TechCorp,120,True
1553,2020,Jul,99,Product B,75,66.29576470524307,4972.182352893231,7.0,Michael Johnson,F,USA,2003-07-20,Office Supplies,OfficePlus,200,False
1555,2020,Jul,444,Product C,62,79.42178589960464,4924.150725775487,7.0,Daniel Davis,F,USA,1980-11-29,Furniture,FurniStyle,45,True
1557,2020,Jul,492,Product C,55,18.60032899206333,1023.0180945634831,7.0,Michael Johnson,M,USA,1988-10-03,Furniture,FurniStyle,45,True
1558,2020,Jul,467,Product D,7,7.429130913524793,52.00391639467355,7.0,Hannah Harris,M,Colombia,1979-04-02,Electronics,TechCorp,120,True
1560,2020,Jul,232,Product C,72,12.82856732688508,923.6568475357255,7.0,Hannah Martin,M,Mexico,1996-12-30,Furniture,FurniStyle,45,True
1562,2020,Jul,191,Product E,77,87.77494848845109,6758.6710336107335,7.0,Emily Robjnson,F,USA,1991-03-01,Home Appliances,HomeSolutions,85,False
1565,2020,Jul,126,Product A,55,52.55503515592897,2890.526933576093,7.0,Emily Garcia,F,Mexico,1974-12-25,Sports Equipment,ActiveGear,60,True
1566,2020,Jul,152,Product C,26,28.13925695714003,731.6206808856408,7.0,Sarah White,M,USA,1984-11-28,Furniture,FurniStyle,45,True
1567,2020,Jul,382,Product B,28,81.22762290259509,2274.3734412726626,7.0,Laura Miller,M,USA,1988-01-29,Office Supplies,OfficePlus,200,False
1568,2020,Jul,166,Product E,78,47.31390450504975,3690.48455139388,7.0,Hannah Jones,F,Mexico,1976-07-29,Home Appliances,HomeSolutions,85,False
1569,2020,Jul,176,Product E,54,67.9198051794184,3667.669479688594,7.0,Rachel Garcia,M,Canada,2001-05-06,Home Appliances,HomeSolutions,85,False
1570,2020,Jul,222,Product C,72,87.768904602872,6319.361131406784,7.0,Jane Smith,M,Canada,1982-06-18,Furniture,FurniStyle,45,True
1574,2020,Jul,104,Product C,1,50.1701929471097,50.1701929471097,7.0,Chris Davis,F,USA,1961-11-18,Furniture,FurniStyle,45,True
1579,2020,Aug,372,Product C,14,68.74623315062644,962.44726410877,8.0,Michael Johnson,F,Colombia,2004-05-28,Furniture,FurniStyle,45,True
1581,2020,Aug,380,Product D,23,63.14081034614826,1452.23863796141,8.0,John Moore,M,USA,1970-02-25,Electronics,TechCorp,120,True
1582,2020,Aug,206,Product B,79,11.737016151358027,927.224275957284,8.0,Daniel Taylor,M,Mexico,1981-11-07,Office Supplies,OfficePlus,200,False
1585,2020,Aug,361,Product B,88,97.87104623277912,8612.652068484562,8.0,Megan Wilson,M,Mexico,1985-10-27,Office Supplies,OfficePlus,200,False
1587,2020,Aug,446,Product D,78,37.688703695697,2939.718888264366,8.0,Matthew Miller,M,Colombia,1975-10-26,Electronics,TechCorp,120,True
1588,2020,Aug,98,Product B,71,88.59188953906637,6290.024157273712,8.0,Emaly Martin,F,USA,1959-06-23,Office Supplies,OfficePlus,200,False
1589,2020,Aug,415,Product E,25,18.14530149845288,453.63253746132193,8.0,Joseph Anderson,F,Mexico,1989-06-26,Home Appliances,HomeSolutions,85,False
1591,2020,Aug,357,Product A,56,55.35593322991458,3099.932260875217,8.0,James Roeinson,M,USA,1986-08-23,Sports Equipment,ActiveGear,60,True
1593,2020,Aug,291,Product E,16,86.05803457372616,1376.9285531796186,8.0,Jessica Jackson,F,Canada,2000-10-03,Home Appliances,HomeSolutions,85,False
1597,2020,Aug,148,Product C,37,24.403000105000743,902.9110038850276,8.0,Michaol Thomas,F,Colombia,1982-11-09,Furniture,FurniStyle,45,True
1601,2020,Aug,251,Product A,18,73.6645370590445,1325.961667062801,8.0,Emily Smith,M,Colombia,1984-07-10,Sports Equipment,ActiveGear,60,True
1604,2020,Aug,59,Product A,28,27.277450379038903,763.7686106130893,8.0,Rachel Jones,M,Mexico,1962-03-19,Sports Equipment,ActiveGear,60,True
1610,2020,Aug,182,Product C,30,78.91439911590392,2367.431973477117,8.0,Emily Brown,M,USA,1976-03-27,Furniture,FurniStyle,45,True
1613,2020,Aug,470,Product B,65,89.21774003098074,5799.153102013748,8.0,Sophia Brown,F,USA,1995-12-12,Office Supplies,OfficePlus,200,False
1615,2020,Aug,334,Product A,47,43.33069205756496,2036.5425267055527,8.0,Daniel Harris,M,USA,1992-05-16,Sports Equipment,ActiveGear,60,True
1616,2020,Aug,435,Product C,70,37.04640784034772,2593.24854882434,8.0,Daniel Jones,M,Mexico,1972-12-05,Furniture,FurniStyle,45,True
1620,2020,Aug,439,Product D,99,39.51091565789545,3911.5806501316497,8.0,Sopiia White,F,Mexico,1974-10-23,Electronics,TechCorp,120,True
1621,2020,Aug,477,Product C,84,81.74723633997822,6866.7678525581705,8.0,Sophia Taylor,F,Mexico,1958-04-17,Furniture,FurniStyle,45,True
1622,2020,Aug,499,Product A,42,15.146066880224543,636.1348089694309,8.0,LaurajMartinez,M,Canada,1993-12-13,Sports Equipment,ActiveGear,60,True
1625,2020,Aug,278,Product C,56,31.942752724627944,1788.7941525791648,8.0,Rachel Harris,M,Canada,1990-01-22,Furniture,FurniStyle,45,True
1627,2020,Aug,381,Product A,52,87.14197368726084,4531.382631737564,8.0,Sarah White,F,Mexico,1991-02-05,Sports Equipment,ActiveGear,60,True
1628,2020,Aug,198,Product E,65,95.7675781866164,6224.892582130066,8.0,Emily packson,M,Colombia,2000-03-21,Home Appliances,HomeSolutions,85,False
1634,2020,Aug,335,Product B,46,95.48909502003688,4392.498370921696,8.0,Emily Wilson,F,USA,1996-11-22,Office Supplies,OfficePlus,200,False
1635,2020,Aug,206,Product C,2,20.91882123392812,41.83764246785624,8.0,Daniel Taylor,M,Mexico,1981-11-07,Furniture,FurniStyle,45,True
1638,2020,Aug,239,Product E,58,13.307417670989118,771.8302249173688,8.0,Rachel Mooje,F,Colombia,1981-08-04,Home Appliances,HomeSolutions,85,False
1641,2020,Aug,27,Product B,97,9.094510350090786,882.1675039588063,8.0,David Taylol,F,Mexico,2003-01-09,Office Supplies,OfficePlus,200,False
1646,2020,Aug,169,Product C,58,64.41617776582638,3736.13831041793,8.0,John Thompson,F,Colombia,1996-08-18,Furniture,FurniStyle,45,True
1648,2020,Aug,61,Product D,96,92.9992863075136,8927.931485521307,8.0,James Taylor,M,USA,1978-11-28,Electronics,TechCorp,120,True
1650,2020,Aug,405,Product D,81,45.46976434950067,3683.0509123095535,8.0,Sarah Thompson,M,USA,1964-11-09,Electronics,TechCorp,120,True
1651,2020,Aug,115,Product B,51,66.06553169809936,3369.342116603068,8.0,Jessica Brown,M,USA,1961-03-18,Office Supplies,OfficePlus,200,False
1653,2020,Aug,155,Product D,81,23.350200798801108,1891.3662647028896,8.0,Michael Thompson,F,Mexico,1969-12-13,Electronics,TechCorp,120,True
1657,2020,Aug,474,Product A,75,10.295381090806966,772.1535818105225,8.0,Hannah Smith,M,Canada,1963-02-25,Sports Equipment,ActiveGear,60,True
1658,2020,Aug,101,Product C,38,24.20419292640072,919.7593312032276,8.0,Daniel Miller,F,Mexico,1961-03-09,Furniture,FurniStyle,45,True
1659,2020,Aug,344,Product A,17,27.0019073525704,459.0324249936968,8.0,Rachel Brown,F,Colombia,1993-11-27,Sports Equipment,ActiveGear,60,True
1662,2020,Sep,117,Product B,94,24.550465813995064,2307.743786515536,9.0,Joseph Smith,F,Mexico,1981-02-15,Office Supplies,OfficePlus,200,False
1664,2020,Sep,413,Product B,17,23.56851003499799,400.6646705949658,9.0,Chris Martin,F,Canada,1987-12-11,Office Supplies,OfficePlus,200,False
1666,2020,Sep,73,Product A,29,37.188230830166695,1078.458694074834,9.0,James Anderson,F,USA,1998-12-04,Sports Equipment,ActiveGear,60,True
1669,2020,Sep,155,Product D,19,13.275382498836231,252.23226747788843,9.0,Michael Thompson,F,Mexico,1969-12-13,Electronics,TechCorp,120,True
1678,2020,Sep,144,Product B,72,76.15149933173787,5482.907951885127,9.0,Jane Robinson,F,USA,1966-11-08,Office Supplies,OfficePlus,200,False
1681,2020,Sep,199,Product A,26,7.552427134268854,196.3631054909902,9.0,Jfseph Garcia,F,Colombia,1981-12-30,Sports Equipment,ActiveGear,60,True
1682,2020,Sep,212,Product C,52,55.47889901650605,2884.9027488583147,9.0,JohncHarris,M,Colombia,2000-02-01,Furniture,FurniStyle,45,True
1685,2020,Sep,417,Product E,78,28.95642336207535,2258.601022241877,9.0,Matthew Thomas,F,Mexico,1999-03-07,Home Appliances,HomeSolutions,85,False
1688,2020,Sep,457,Product E,23,41.83103970970564,962.1139133232298,9.0,Megan Harris,F,USA,1991-08-18,Home Appliances,HomeSolutions,85,False
1689,2020,Sep,304,Product D,2,19.54872750797584,39.09745501595168,9.0,Danqel Davis,M,Canada,1980-01-27,Electronics,TechCorp,120,True
1691,2020,Sep,322,Product D,78,59.48851160253745,4640.103904997921,9.0,bohn Jackson,M,Mexico,1997-08-09,Electronics,TechCorp,120,True
1692,2020,Sep,162,Product D,6,52.23911922613341,313.43471535680044,9.0,Sophia Moore,F,USA,1983-05-12,Electronics,TechCorp,120,True
1693,2020,Sep,356,Product B,12,85.0001519359336,1020.0018232312032,9.0,David Martin,M,Canada,1959-11-25,Office Supplies,OfficePlus,200,False
1695,2020,Sep,480,Product C,6,24.664392118280524,147.98635270968316,9.0,Sarah Taylor,F,USA,1971-11-25,Furniture,FurniStyle,45,True
1697,2020,Sep,69,Product C,15,45.88292057535904,688.2438086303856,9.0,Asfley White,F,Canada,1975-07-28,Furniture,FurniStyle,45,True
1701,2020,Sep,267,Product B,88,75.18063341351338,6615.895740389177,9.0,James Johnson,M,Canada,1968-01-23,Office Supplies,OfficePlus,200,False
1702,2020,Sep,119,Product B,12,23.32270402551336,279.87244830616027,9.0,Sarah Garcia,M,Canada,1994-04-25,Office Supplies,OfficePlus,200,False
1703,2020,Sep,119,Product B,41,83.05594912900075,3405.293914289031,9.0,Sarah Garcia,M,Canada,1994-04-25,Office Supplies,OfficePlus,200,False
1704,2020,Sep,401,Product A,67,33.763637185836885,2262.163691451072,9.0,John Davis,M,Mexico,1962-01-24,Sports Equipment,ActiveGear,60,True
1707,2020,Sep,214,Product A,4,60.35518392268537,241.42073569074148,9.0,Emily Anderson,M,Colombia,1991-01-20,Sports Equipment,ActiveGear,60,True
1711,2020,Sep,250,Product C,53,74.16116449063875,3930.541718003854,9.0,Jane Martinez,F,Colombia,1982-04-20,Furniture,FurniStyle,45,True
1714,2020,Sep,242,Product E,86,58.02626246959187,4990.258572384901,9.0,Rachel Miller,M,Colombia,1981-08-08,Home Appliances,HomeSolutions,85,False
1716,2020,Sep,393,Product A,26,75.02757932588071,1950.7170624728983,9.0,Andrew Jtnes,M,USA,2002-07-04,Sports Equipment,ActiveGear,60,True
