ID,YEAR,MONTH,CUSTOMER,PRODUCT,UNITS_SOLD,PRICE_PER_UNIT,REVENUE,MONTH_NUM,CUSTOMER_NAME,GENDER,COUNTRY,BIRTH_DATE,CATEGORY,SUPPLIER,STOCK_LEVEL,DISCOUNT_AVAILABLE
1454,2020,Jun,334,Product A,18,21.348173082999512,384.2671154939912,6.0,Daniel Harris,M,USA,1992-05-16,Sports Equipment,ActiveGear,60,True
1455,2020,Jun,413,Product C,47,87.64409412528046,4119.272423888182,6.0,Chris Martin,F,Canada,1987-12-11,Furniture,FurniStyle,45,True
1459,2020,Jun,222,Product D,18,34.16236680985673,614.9226025774211,6.0,Jane Smith,M,Canada,1982-06-18,Electronics,TechCorp,120,True
1460,2020,Jun,255,Product E,1,35.69447165830204,35.69447165830204,6.0,Rachel Brown,F,Mexico,1969-05-27,Home Appliances,HomeSolutions,85,False
1461,2020,Jun,346,Product B,6,73.5962760993596,441.5776565961576,6.0,Jessica Martinez,F,Mexico,1958-11-14,Office Supplies,OfficePlus,200,False
1463,2020,Jun,357,Product A,42,50.72140536582752,2130.299025364756,6.0,James Roeinson,M,USA,1986-08-23,Sports Equipment,ActiveGear,60,True
1466,2020,Jun,161,Product C,62,38.39651470472131,2380.5839116927214,6.0,James Jonfs,M,USA,1979-03-07,Furniture,FurniStyle,45,True
1469,2020,Jun,421,Product B,33,84.36039037700338,2783.892882441112,6.0,Andrew Martinez,M,Mexico,1975-11-03,Office Supplies,OfficePlus,200,False
1471,2020,Jun,210,Product D,98,80.97941962234943,7935.983122990244,6.0,Lsura Garcia,F,Canada,1993-10-04,Electronics,TechCorp,120,True
1475,2020,Jun,119,Product A,9,6.997005138990629,62.97304625091567,6.0,Sarah Garcia,M,Canada,1994-04-25,Sports Equipment,ActiveGear,60,True
1476,2020,Jun,150,Product E,87,79.83550788872513,6945.689186319087,6.0,Matthew Moore,F,Canada,1966-02-06,Home Appliances,HomeSolutions,85,False
1477,2020,Jun,53,Product C,74,56.58482259750058,4187.276872215043,6.0,Daniel Anderson,F,Mexico,2003-09-28,Furniture,FurniStyle,45,True
1478,2020,Jun,378,Product E,3,22.52360985068892,67.57082955206675,6.0,Laura Martinez,M,Mexico,1967-07-11,Home Appliances,HomeSolutions,85,False
1481,2020,Jun,392,Product B,84,50.07131489396983,4205.990451093466,6.0,Matthew Taylor,M,Canada,1985-05-19,Office Supplies,OfficePlus,200,False
1483,2020,Jun,343,Product E,67,88.41318372022342,5923.683309254969,6.0,shris Davis,M,Mexico,1976-10-20,Home Appliances,HomeSolutions,85,False
1485,2020,Jun,102,Product B,41,90.76255985662831,3721.2649541217615,6.0,Matthew Moore,M,Canada,1995-12-23,Office Supplies,OfficePlus,200,False
1486,2020,Jun,113,Product E,44,9.330590005123536,410.5459602254356,6.0,Sopyia Moore,M,USA,1972-05-21,Home Appliances,HomeSolutions,85,False
1489,2020,Jun,368,Product A,36,39.02327307026872,1404.837830529674,6.0,James Moore,M,Colombia,1986-07-03,Sports Equipment,ActiveGear,60,True
1490,2020,Jun,171,Product E,43,9.46243415432328,406.884668635901,6.0,messica Jones,M,Mexico,1998-09-09,Home Appliances,HomeSolutions,85,False
1492,2020,Jun,146,Product C,60,21.13789646842525,1268.273788105515,6.0,David Johnsoo,M,Colombia,1993-04-23,Furniture,FurniStyle,45,True
1493,2020,Jun,92,Product C,56,44.02493694996312,2465.3964691979345,6.0,Sophia Taylor,M,Canada,1992-12-25,Furniture,FurniStyle,45,True
1494,2020,Jun,111,Product A,96,7.280479260264441,698.9260089853863,6.0,Jane Taylor,F,USA,1994-08-12,Sports Equipment,ActiveGear,60,True
1495,2020,Jul,481,Product D,46,98.91129876934214,4549.919743389738,7.0,Daniel Harris,M,Colombia,2003-02-01,Electronics,TechCorp,120,True
1497,2020,Jul,464,Product E,13,21.10288872727557,274.3375534545824,7.0,Sophia Taylor,F,Mexico,1972-05-21,Home Appliances,HomeSolutions,85,False
1499,2020,Jul,301,Product B,47,92.63125694733182,4353.669076524596,7.0,Sarah Williams,F,Canada,1979-06-30,Office Supplies,OfficePlus,200,False
1503,2020,Jul,193,Product C,43,97.93096351002303,4211.031430930991,7.0,Matthow Moore,F,Colombia,1995-04-07,Furniture,FurniStyle,45,True
1504,2020,Jul,151,Product C,82,81.99448063546927,6723.547412108481,7.0,Ashley Jackson,M,Colombia,1965-07-30,Furniture,FurniStyle,45,True
1505,2020,Jul,220,Product D,60,59.944177496071305,3596.650649764278,7.0,Emily Jotes,F,USA,1961-07-22,Electronics,TechCorp,120,True
1507,2020,Jul,177,Product E,26,89.56311507745683,2328.6409920138776,7.0,Michael Jones,F,Mexico,1981-01-30,Home Appliances,HomeSolutions,85,False
1508,2020,Jul,127,Product C,40,57.115899430195405,2284.6359772078163,7.0,Rachel Robinson,F,Mexico,1989-08-13,Furniture,FurniStyle,45,True
1511,2020,Jul,328,Product D,55,95.1809450933336,5234.951980133348,7.0,Sarah Thompsbn,M,Mexico,1975-11-09,Electronics,TechCorp,120,True
1513,2020,Jul,65,Product C,64,74.43356421560974,4763.748109799023,7.0,Jamew Martinez,F,Canada,1972-11-17,Furniture,FurniStyle,45,True
1514,2020,Jul,363,Product E,18,59.68137572080779,1074.2647629745402,7.0,Jane Jones,F,USA,1990-03-12,Home Appliances,HomeSolutions,85,False
1531,2020,Jul,403,Product A,34,22.211325830751907,755.1850782455648,7.0,Joshua Jounson,M,Canada,1981-11-01,Sports Equipment,ActiveGear,60,True
1534,2020,Jul,48,Product C,39,73.69180542471854,2873.980411564023,7.0,Megan Williams,M,USA,1992-02-12,Furniture,FurniStyle,45,True
1535,2020,Jul,10,Product A,18,31.912018331794847,574.4163299723073,7.0,Chris Mooae,M,Canada,1975-03-17,Sports Equipment,ActiveGear,60,True
1537,2020,Jul,4,Product A,9,32.885805283572736,295.9722475521546,7.0,Cxris Taylor,F,Colombia,1974-04-14,Sports Equipment,ActiveGear,60,True
1540,2020,Jul,258,Product E,13,6.799813320563684,88.39757316732789,7.0,Jessica Martinez,F,Mexico,1974-02-09,Home Appliances,HomeSolutions,85,False
1542,2020,Jul,8,Product C,63,26.95268102307714,1698.01890445386,7.0,Andrew Sgith,M,USA,1992-11-18,Furniture,FurniStyle,45,True
1543,2020,Jul,9,Product E,11,25.961850664066105,285.5803573047272,7.0,Daniel Wilfon,F,Colombia,1983-07-14,Home Appliances,HomeSolutions,85,False
1546,2020,Jul,73,Product D,71,34.69681236628851,2463.4736780064845,7.0,James Anderson,F,USA,1998-12-04,Electronics,TechCorp,120,True
1547,2020,Jul,312,Product D,23,63.9352689517535,1470.5111858903306,7.0,RachelyJones,M,Canada,1976-10-23,Electronics,TechCorp,120,True
1548,2020,Jul,320,Product E,23,41.6642535390081,958.2778313971864,7.0,Jane Garcia,F,Canada,2001-01-21,Home Appliances,HomeSolutions,85,False
1549,2020,Jul,474,Product C,69,77.75657116905049,5365.203410664483,7.0,Hannah Smith,M,Canada,1963-02-25,Furniture,FurniStyle,45,True
1550,2020,Jul,89,Product B,20,42.387756930099975,847.7551386019995,7.0,Megan Thompson,M,Mexico,1973-10-06,Office Supplies,OfficePlus,200,False
1551,2020,Jul,209,Product E,2,96.69491566184485,193.3898313236897,7.0,Joshua Davis,F,Canada,1996-04-24,Home Appliances,HomeSolutions,85,False
1553,2020,Jul,99,Product B,75,66.29576470524307,4972.182352893231,7.0,Michael Johnson,F,USA,2003-07-20,Office Supplies,OfficePlus,200,False
1558,2020,Jul,467,Product D,7,7.429130913524793,52.00391639467355,7.0,Hannah Harris,M,Colombia,1979-04-02,Electronics,TechCorp,120,True
1561,2020,Jul,80,Product D,83,88.17142178761017,7318.228008371644,7.0,Joseph Moore,F,Mexico,1975-05-21,Electronics,TechCorp,120,True
1566,2020,Jul,152,Product C,26,28.13925695714003,731.6206808856408,7.0,Sarah White,M,USA,1984-11-28,Furniture,FurniStyle,45,True
1568,2020,Jul,166,Product E,78,47.31390450504975,3690.48455139388,7.0,Hannah Jones,F,Mexico,1976-07-29,Home Appliances,HomeSolutions,85,False
1571,2020,Jul,112,Product C,71,17.510255826439668,1243.2281636772163,7.0,Jessict Miller,F,Canada,1958-12-30,Furniture,FurniStyle,45,True
1572,2020,Jul,385,Product E,63,12.786744791147909,805.5649218423182,7.0,Joshua Garcia,F,Canada,1983-10-30,Home Appliances,HomeSolutions,85,False
1576,2020,Jul,331,Product B,33,22.973600277083715,758.1288091437626,7.0,John Anderson,M,Canada,1981-04-28,Office Supplies,OfficePlus,200,False
1579,2020,Aug,372,Product C,14,68.74623315062644,962.44726410877,8.0,Michael Johnson,F,Colombia,2004-05-28,Furniture,FurniStyle,45,True
1581,2020,Aug,380,Product D,23,63.14081034614826,1452.23863796141,8.0,John Moore,M,USA,1970-02-25,Electronics,TechCorp,120,True
1585,2020,Aug,361,Product B,88,97.87104623277912,8612.652068484562,8.0,Megan Wilson,M,Mexico,1985-10-27,Office Supplies,OfficePlus,200,False
1586,2020,Aug,189,Product D,13,97.6989877621486,1270.086840907932,8.0,David Thompson,M,Colombia,2003-04-20,Electronics,TechCorp,120,True
1588,2020,Aug,98,Product B,71,88.59188953906637,6290.024157273712,8.0,Emaly Martin,F,USA,1959-06-23,Office Supplies,OfficePlus,200,False
1593,2020,Aug,291,Product E,16,86.05803457372616,1376.9285531796186,8.0,Jessica Jackson,F,Canada,2000-10-03,Home Appliances,HomeSolutions,85,False
1595,2020,Aug,442,Product B,4,53.72310051900044,214.89240207600176,8.0,James Taylor,M,USA,1992-10-24,Office Supplies,OfficePlus,200,False
1598,2020,Aug,197,Product B,57,15.01350216583586,855.769623452644,8.0,Megan Miller,F,Colombia,1966-08-08,Office Supplies,OfficePlus,200,False
1599,2020,Aug,363,Product D,86,85.16854406693825,7324.49478975669,8.0,Jane Jones,F,USA,1990-03-12,Electronics,TechCorp,120,True
1600,2020,Aug,278,Product B,55,76.52062230880959,4208.634226984527,8.0,Rachel Harris,M,Canada,1990-01-22,Office Supplies,OfficePlus,200,False
1601,2020,Aug,251,Product A,18,73.6645370590445,1325.961667062801,8.0,Emily Smith,M,Colombia,1984-07-10,Sports Equipment,ActiveGear,60,True
1604,2020,Aug,59,Product A,28,27.277450379038903,763.7686106130893,8.0,Rachel Jones,M,Mexico,1962-03-19,Sports Equipment,ActiveGear,60,True
1605,2020,Aug,439,Product D,60,99.46137875514292,5967.682725308575,8.0,Sopiia White,F,Mexico,1974-10-23,Electronics,TechCorp,120,True
1607,2020,Aug,472,Product A,13,12.71060132405288,165.23781721268742,8.0,Hanndh Brown,M,Colombia,1961-03-09,Sports Equipment,ActiveGear,60,True
1609,2020,Aug,426,Product A,79,78.45243261958203,6197.74217694698,8.0,Emily Martinez,F,Colombia,1961-06-26,Sports Equipment,ActiveGear,60,True
1611,2020,Aug,314,Product D,67,81.76644262602214,5478.351655943484,8.0,John Davis,F,USA,1990-07-17,Electronics,TechCorp,120,True
1612,2020,Aug,146,Product B,7,76.68408931454498,536.7886252018149,8.0,David Johnsoo,M,Colombia,1993-04-23,Office Supplies,OfficePlus,200,False
1615,2020,Aug,334,Product A,47,43.33069205756496,2036.5425267055527,8.0,Daniel Harris,M,USA,1992-05-16,Sports Equipment,ActiveGear,60,True
1617,2020,Aug,472,Product C,38,99.22947361501171,3770.719997370445,8.0,Hanndh Brown,M,Colombia,1961-03-09,Furniture,FurniStyle,45,True
1618,2020,Aug,182,Product A,24,56.07053944079375,1345.69294657905,8.0,Emily Brown,M,USA,1976-03-27,Sports Equipment,ActiveGear,60,True
1620,2020,Aug,439,Product D,99,39.51091565789545,3911.5806501316497,8.0,Sopiia White,F,Mexico,1974-10-23,Electronics,TechCorp,120,True
1621,2020,Aug,477,Product C,84,81.74723633997822,6866.7678525581705,8.0,Sophia Taylor,F,Mexico,1958-04-17,Furniture,FurniStyle,45,True
1624,2020,Aug,471,Product A,79,79.40033593775124,6272.626539082347,8.0,Emily Miller,F,Colombia,1961-01-20,Sports Equipment,ActiveGear,60,True
1631,2020,Aug,336,Product D,65,84.45998768363576,5489.899199436324,8.0,Andrew Martin,M,Canada,1979-10-18,Electronics,TechCorp,120,True
1634,2020,Aug,335,Product B,46,95.48909502003688,4392.498370921696,8.0,Emily Wilson,F,USA,1996-11-22,Office Supplies,OfficePlus,200,False
1635,2020,Aug,206,Product C,2,20.91882123392812,41.83764246785624,8.0,Daniel Taylor,M,Mexico,1981-11-07,Furniture,FurniStyle,45,True
1637,2020,Aug,288,Product A,84,68.01944073139472,5713.6330214371565,8.0,John willer,F,USA,1967-06-26,Sports Equipment,ActiveGear,60,True
1639,2020,Aug,402,Product E,97,8.782086747346614,851.8624144926216,8.0,Emily Scith,F,Mexico,1976-12-27,Home Appliances,HomeSolutions,85,False
1643,2020,Aug,130,Product B,97,53.27346327319346,5167.525937499765,8.0,Chris uhompson,M,Mexico,1963-06-17,Office Supplies,OfficePlus,200,False
1645,2020,Aug,67,Product E,34,47.77683596399495,1624.4124227758282,8.0,Joshua Thomas,F,Colombia,1969-12-01,Home Appliances,HomeSolutions,85,False
1649,2020,Aug,10,Product B,98,70.43699784104878,6902.8257884227805,8.0,Chris Mooae,M,Canada,1975-03-17,Office Supplies,OfficePlus,200,False
1650,2020,Aug,405,Product D,81,45.46976434950067,3683.0509123095535,8.0,Sarah Thompson,M,USA,1964-11-09,Electronics,TechCorp,120,True
1652,2020,Aug,56,Product A,32,39.43768853049375,1262.0060329758,8.0,Laura Martinez,F,Colombia,1983-04-27,Sports Equipment,ActiveGear,60,True
1654,2020,Aug,187,Product B,58,22.11507153459883,1282.674149006732,8.0,Ashles Jones,F,USA,1974-06-11,Office Supplies,OfficePlus,200,False
1660,2020,Aug,313,Product B,96,50.966720792109584,4892.80519604252,8.0,Laura White,F,Colombia,1980-06-24,Office Supplies,OfficePlus,200,False
1663,2020,Sep,203,Product E,21,47.15827721376328,990.323821489029,9.0,Laura Miller,M,Canada,1967-11-16,Home Appliances,HomeSolutions,85,False
1664,2020,Sep,413,Product B,17,23.56851003499799,400.6646705949658,9.0,Chris Martin,F,Canada,1987-12-11,Office Supplies,OfficePlus,200,False
1667,2020,Sep,338,Product C,20,60.397143228022586,1207.9428645604517,9.0,John Jackson,F,Colombia,1995-06-01,Furniture,FurniStyle,45,True
1670,2020,Sep,26,Product A,26,37.50259701063002,975.0675222763804,9.0,John Johnson,F,Colombia,1989-10-30,Sports Equipment,ActiveGear,60,True
1678,2020,Sep,144,Product B,72,76.15149933173787,5482.907951885127,9.0,Jane Robinson,F,USA,1966-11-08,Office Supplies,OfficePlus,200,False
1679,2020,Sep,348,Product D,80,67.86186532072794,5428.949225658235,9.0,Andrew Johnson,F,USA,1976-12-16,Electronics,TechCorp,120,True
1682,2020,Sep,212,Product C,52,55.47889901650605,2884.9027488583147,9.0,JohncHarris,M,Colombia,2000-02-01,Furniture,FurniStyle,45,True
1686,2020,Sep,98,Product D,26,53.542220589280895,1392.0977353213032,9.0,Emaly Martin,F,USA,1959-06-23,Electronics,TechCorp,120,True
1689,2020,Sep,304,Product D,2,19.54872750797584,39.09745501595168,9.0,Danqel Davis,M,Canada,1980-01-27,Electronics,TechCorp,120,True
1696,2020,Sep,53,Product C,48,38.82884309081006,1863.7844683588828,9.0,Daniel Anderson,F,Mexico,2003-09-28,Furniture,FurniStyle,45,True
1697,2020,Sep,69,Product C,15,45.88292057535904,688.2438086303856,9.0,Asfley White,F,Canada,1975-07-28,Furniture,FurniStyle,45,True
1698,2020,Sep,378,Product E,23,79.95717023207276,1839.0149153376733,9.0,Laura Martinez,M,Mexico,1967-07-11,Home Appliances,HomeSolutions,85,False
1701,2020,Sep,267,Product B,88,75.18063341351338,6615.895740389177,9.0,James Johnson,M,Canada,1968-01-23,Office Supplies,OfficePlus,200,False
1705,2020,Sep,371,Product A,12,10.444479450996248,125.33375341195496,9.0,Chris Garcia,M,USA,1961-07-16,Sports Equipment,ActiveGear,60,True
1706,2020,Sep,426,Product E,98,41.07505345805663,4025.3552388895496,9.0,Emily Martinez,F,Colombia,1961-06-26,Home Appliances,HomeSolutions,85,False
1707,2020,Sep,214,Product A,4,60.35518392268537,241.42073569074148,9.0,Emily Anderson,M,Colombia,1991-01-20,Sports Equipment,ActiveGear,60,True
1716,2020,Sep,393,Product A,26,75.02757932588071,1950.7170624728983,9.0,Andrew Jtnes,M,USA,2002-07-04,Sports Equipment,ActiveGear,60,True
1718,2020,Sep,330,Product B,6,57.517413193243165,345.104479159459,9.0,Mattyew Wilson,M,USA,1966-01-07,Office Supplies,OfficePlus,200,False
1722,2020,Sep,220,Product A,96,85.33839816438328,8192.486223780794,9.0,Emily Jotes,F,USA,1961-07-22,Sports Equipment,ActiveGear,60,True
1724,2020,Sep,180,Product B,32,98.212248085415,3142.7919387332804,9.0,Laura White,M,Colombia,1989-07-19,Office Supplies,OfficePlus,200,False
1728,2020,Sep,175,Product A,98,63.58770722644372,6231.595308191484,9.0,Megan Davis,M,Canada,1961-01-11,Sports Equipment,ActiveGear,60,True
1730,2020,Sep,88,Product E,30,39.8458404613955,1195.375213841865,9.0,James Williams,M,USA,1998-05-10,Home Appliances,HomeSolutions,85,False
1732,2020,Sep,186,Product B,36,54.07962122615616,1946.8663641416213,9.0,Sophia Thomas,F,Colombia,1982-08-10,Office Supplies,OfficePlus,200,False
1737,2020,Sep,18,Product A,5,20.6369310014596,103.184655007298,9.0,Andrew Wilson,F,Colombia,1981-07-08,Sports Equipment,ActiveGear,60,True
1739,2020,Sep,90,Product C,58,53.90050840689409,3126.2294875998573,9.0,Joshua Davis,M,Mexico,1968-09-26,Furniture,FurniStyle,45,True
1741,2020,Sep,82,Product E,86,71.01724607924321,6107.483162814916,9.0,Ashley Robinspn,M,USA,1973-12-07,Home Appliances,HomeSolutions,85,False
1747,2020,Oct,178,Product B,7,77.23800639231085,540.666044746176,10.0,Michael Miller,F,USA,1988-12-22,Office Supplies,OfficePlus,200,False
1748,2020,Oct,416,Product C,15,22.484253344770284,337.26380017155424,10.0,Andrew Miller,M,Mexico,1992-12-30,Furniture,FurniStyle,45,True
1749,2020,Oct,341,Product A,4,26.45000745430977,105.80002981723906,10.0,Siphia White,M,Mexico,2004-08-08,Sports Equipment,ActiveGear,60,True
1752,2020,Oct,461,Product C,16,37.477248035824346,599.6359685731895,10.0,Michael Martinez,F,Mexico,1983-09-26,Furniture,FurniStyle,45,True
1753,2020,Oct,255,Product D,80,81.81420074400208,6545.136059520166,10.0,Rachel Brown,F,Mexico,1969-05-27,Electronics,TechCorp,120,True
1755,2020,Oct,357,Product A,92,53.00969936806332,4876.892341861825,10.0,James Roeinson,M,USA,1986-08-23,Sports Equipment,ActiveGear,60,True
1760,2020,Oct,56,Product A,72,92.748159567217,6677.8674888396245,10.0,Laura Martinez,F,Colombia,1983-04-27,Sports Equipment,ActiveGear,60,True
1761,2020,Oct,307,Product B,43,80.80981334582627,3474.8219738705297,10.0,Andrew Taylor,F,Mexico,1963-03-21,Office Supplies,OfficePlus,200,False
1768,2020,Oct,226,Product A,78,42.40673844871364,3307.725598999664,10.0,Ashley Williams,M,Colombia,1995-12-02,Sports Equipment,ActiveGear,60,True
1771,2020,Oct,1,Product B,17,42.99838673788901,730.9725745441131,10.0,Jamms Williams,M,Colombia,1963-09-04,Office Supplies,OfficePlus,200,False
1772,2020,Oct,347,Product C,46,89.01262565727231,4094.580780234526,10.0,Joshua Robinson,F,USA,1971-10-03,Furniture,FurniStyle,45,True
1778,2020,Oct,367,Product E,15,47.13851782235776,707.0777673353664,10.0,Sophia Thomas,M,Mexico,1975-07-14,Home Appliances,HomeSolutions,85,False
1781,2020,Oct,242,Product D,49,15.559333579414623,762.4073453913167,10.0,Rachel Miller,M,Colombia,1981-08-08,Electronics,TechCorp,120,True
1784,2020,Oct,156,Product E,21,32.633301152000335,685.299324192007,10.0,Joseph Martinez,F,Colombia,1974-12-03,Home Appliances,HomeSolutions,85,False
1786,2020,Oct,45,Product B,78,17.26176845843374,1346.4179397578316,10.0,Rachel Taylor,F,USA,1999-05-05,Office Supplies,OfficePlus,200,False
1787,2020,Oct,356,Product D,52,97.45978388789672,5067.908762170629,10.0,David Martin,M,Canada,1959-11-25,Electronics,TechCorp,120,True
1790,2020,Oct,480,Product B,41,22.02057223756433,902.8434617401376,10.0,Sarah Taylor,F,USA,1971-11-25,Office Supplies,OfficePlus,200,False
1792,2020,Oct,475,Product D,51,54.54734347154187,2781.9145170486354,10.0,Sophia Smith,F,USA,1960-11-19,Electronics,TechCorp,120,True
1795,2020,Oct,58,Product A,62,49.43345851725933,3064.8744280700785,10.0,Andrew Brown,M,Colombia,1970-12-08,Sports Equipment,ActiveGear,60,True
1797,2020,Oct,306,Product A,13,77.37953996586099,1005.9340195561928,10.0,Ashley White,F,Colombia,1975-03-17,Sports Equipment,ActiveGear,60,True
1800,2020,Oct,313,Product A,71,36.90255464094578,2620.0813795071504,10.0,Laura White,F,Colombia,1980-06-24,Sports Equipment,ActiveGear,60,True
1802,2020,Oct,471,Product D,20,56.99395069089501,1139.8790138179002,10.0,Emily Miller,F,Colombia,1961-01-20,Electronics,TechCorp,120,True
1803,2020,Oct,25,Product D,5,18.5673589249224,92.836794624612,10.0,James Jones,F,USA,1974-05-11,Electronics,TechCorp,120,True
1804,2020,Oct,18,Product A,93,83.24633150154364,7741.908829643558,10.0,Andrew Wilson,F,Colombia,1981-07-08,Sports Equipment,ActiveGear,60,True
1806,2020,Oct,227,Product A,40,19.679478849099304,787.1791539639721,10.0,Chris Brown,M,USA,1968-06-07,Sports Equipment,ActiveGear,60,True
1808,2020,Oct,172,Product E,98,33.8058794652038,3312.9761875899726,10.0,David Smith,M,Canada,1978-11-04,Home Appliances,HomeSolutions,85,False
1810,2020,Oct,201,Product A,66,94.07577909600067,6209.001420336045,10.0,Sophia Jones,M,USA,1992-08-22,Sports Equipment,ActiveGear,60,True
1812,2020,Oct,329,Product A,27,29.47503988253527,795.8260768284523,10.0,Rachel Jackson,F,Canada,1959-09-30,Sports Equipment,ActiveGear,60,True
1815,2020,Oct,36,Product E,4,97.85837350246504,391.43349400986017,10.0,Megan Jbnes,F,Canada,1966-03-16,Home Appliances,HomeSolutions,85,False
